Date,Open,High,Low,Close,Open_Rate,High_Rate,Low_Rate,Close_Rate,Open_MA,High_MA,Low_MA,Close_MA,Open_Rate_MA,High_Rate_MA,Low_Rate_MA,Close_Rate_MA,Next Day
7/16/2020,3208.36,3226.56,3198.59,3215.57,-0.0055,-0.0036,0.0003,-0.0034,3130.5785,3156.042,3101.5015,3131.5855,0.001225,0.00139,0.001485,0.00169,1
7/17/2020,3224.21,3233.52,3205.6,3224.73,0.0049,0.0022,0.0022,0.0028,3136.707,3161.718,3107.1265,3137.055,0.00202,0.00184,0.001835,0.0018,1
7/20/2020,3224.29,3258.61,3214.98,3251.84,0,0.0078,0.0029,0.0084,3140.907,3166.872,3113.72,3144.76,0.001395,0.00166,0.00214,0.0025,1
7/21/2020,3268.52,3277.6,3247.77,3257.3,0.0137,0.0058,0.0102,0.0017,3149.612,3174.706,3122.1865,3151.732,0.00281,0.0025,0.002725,0.00226,1
7/22/2020,3254.86,3279.32,3253.1,3276.02,-0.0042,0.0005,0.0016,0.0057,3155.42,3180.927,3128.9485,3158.9685,0.001885,0.00198,0.002165,0.00233,0
7/23/2020,3271.64,3279.99,3222.66,3235.66,0.0052,0.0002,-0.0094,-0.0123,3163.282,3188.362,3138.504,3168.235,0.00253,0.002365,0.00308,0.00301,0
7/24/2020,3218.58,3235.66,3200.05,3215.63,-0.0162,-0.0135,-0.007,-0.0062,3171.881,3195.78,3147.3165,3174.8285,0.00281,0.00239,0.00286,0.00215,1
7/27/2020,3219.84,3241.43,3214.25,3239.41,0.0004,0.0018,0.0044,0.0074,3179.213,3203.6635,3157.7975,3186.3465,0.002395,0.002535,0.003395,0.00373,0
7/28/2020,3234.27,3243.72,3216.17,3218.44,0.0045,0.0007,0.0006,-0.0065,3189.997,3213.155,3168.619,3194.6065,0.00351,0.003055,0.003505,0.00267,1
7/29/2020,3227.22,3264.74,3218.44,3258.44,-0.0022,0.0065,0.0007,0.0124,3198.848,3220.8165,3177.1495,3202.514,0.002875,0.002435,0.00274,0.00252,0
7/30/2020,3231.76,3258.44,3204.07,3246.22,0.0014,-0.0019,-0.0045,-0.0038,3205.14,3227.3165,3182.3385,3209.032,0.00203,0.00207,0.001655,0.00208,1
7/31/2020,3270.45,3272.17,3220.26,3271.12,0.012,0.0042,0.0051,0.0077,3211.4805,3232.6345,3187.5585,3216.0875,0.002025,0.001685,0.00166,0.00224,1
8/3/2020,3288.26,3302.73,3271.12,3294.61,0.0054,0.0093,0.0158,0.0072,3218.129,3238.6045,3194.614,3221.832,0.00211,0.001875,0.002225,0.001805,1
8/4/2020,3289.92,3306.84,3286.1,3306.51,0.0005,0.0012,0.0046,0.0036,3224.303,3244.739,3201.7725,3229.8915,0.00196,0.00192,0.00225,0.002525,1
8/5/2020,3317.37,3330.77,3306.51,3327.77,0.0083,0.0072,0.0062,0.0064,3232.518,3252.6625,3210.282,3237.783,0.002585,0.002465,0.002665,0.002455,1
8/6/2020,3323.17,3351.03,3318.14,3349.16,0.0017,0.0061,0.0035,0.0064,3239.868,3261.225,3220.432,3247.6385,0.002305,0.00265,0.00318,0.003055,1
8/7/2020,3340.05,3352.54,3328.72,3351.28,0.0051,0.0005,0.0032,0.0006,3249.247,3269.511,3230.057,3255.9505,0.002935,0.002565,0.003,0.00256,1
8/10/2020,3356.04,3363.29,3335.44,3360.47,0.0048,0.0032,0.002,0.0027,3256.795,3275.9095,3239.3575,3266.213,0.00234,0.001965,0.00289,0.003165,0
8/11/2020,3370.34,3381.01,3326.44,3333.69,0.0043,0.0053,-0.0027,-0.008,3268.2565,3284.9125,3249.2965,3273.0215,0.003555,0.00276,0.0031,0.002095,1
8/12/2020,3355.46,3387.89,3333.69,3380.35,-0.0044,0.002,0.0022,0.014,3274.7305,3292.393,3256.105,3280.711,0.001985,0.002275,0.002095,0.00234,0
8/13/2020,3372.95,3387.24,3363.35,3373.43,0.0052,-0.0002,0.0089,-0.002,3282.96,3300.427,3264.343,3288.604,0.00252,0.002445,0.002525,0.00241,0
8/14/2020,3368.66,3378.51,3361.64,3372.85,-0.0013,-0.0026,-0.0005,-0.0002,3290.1825,3307.6765,3272.145,3296.01,0.00221,0.002205,0.00239,0.00226,1
8/17/2020,3380.86,3387.59,3372.85,3381.99,0.0036,0.0027,0.0033,0.0027,3298.011,3314.1255,3280.0385,3302.5175,0.00239,0.00195,0.00241,0.001975,1
8/18/2020,3387.04,3395.06,3370.15,3389.78,0.0018,0.0022,-0.0008,0.0023,3303.937,3319.9985,3286.1575,3309.1415,0.001795,0.00177,0.00186,0.002005,0
8/19/2020,3392.51,3399.54,3369.66,3374.85,0.0016,0.0013,-0.0001,-0.0044,3310.8195,3326.0095,3291.9855,3314.083,0.002085,0.00181,0.001775,0.0015,1
8/20/2020,3360.48,3390.8,3354.69,3385.51,-0.0094,-0.0026,-0.0044,0.0032,3315.2615,3331.55,3298.587,3321.5755,0.001355,0.00167,0.002025,0.002275,1
8/21/2020,3386.01,3399.96,3379.08,3397.16,0.0076,0.0027,0.0073,0.0034,3323.633,3339.765,3307.5385,3330.652,0.002545,0.00248,0.00274,0.002755,1
8/24/2020,3418.09,3432.09,3397.16,3431.28,0.0095,0.0095,0.0054,0.01,3333.5455,3349.298,3316.684,3340.2455,0.003,0.002865,0.00279,0.002885,1
8/25/2020,3435.95,3444.21,3425.83,3443.62,0.0052,0.0035,0.0084,0.0036,3343.6295,3359.3225,3327.167,3351.5045,0.003035,0.003005,0.00318,0.00339,1
8/26/2020,3449.97,3481.07,3443.62,3478.73,0.0041,0.0107,0.0052,0.0102,3354.767,3370.139,3338.426,3362.519,0.00335,0.003215,0.003405,0.00328,1
8/27/2020,3485.14,3501.6,3468.35,3484.55,0.0102,0.0059,0.0072,0.0017,3367.436,3382.297,3351.64,3374.4355,0.00379,0.003605,0.00399,0.003555,1
8/28/2020,3494.69,3509.23,3484.32,3508.01,0.0027,0.0022,0.0046,0.0067,3378.648,3394.15,3364.843,3386.28,0.003325,0.003505,0.003965,0.003505,0
8/31/2020,3509.73,3514.77,3493.25,3500.31,0.0043,0.0016,0.0026,-0.0022,3389.7215,3404.752,3375.9495,3396.565,0.00327,0.00312,0.003305,0.003035,1
9/1/2020,3507.44,3528.03,3494.6,3526.65,-0.0007,0.0038,0.0004,0.0075,3400.5975,3415.8115,3386.3745,3407.572,0.00321,0.00325,0.003095,0.00323,1
9/2/2020,3543.76,3588.11,3526.65,3580.84,0.0104,0.017,0.0092,0.0154,3411.917,3428.6785,3397.3815,3420.2255,0.003315,0.00374,0.003245,0.00368,0
9/3/2020,3564.74,3580.84,3427.41,3455.06,0.0059,-0.002,-0.0281,-0.0351,3423.9955,3440.169,3402.845,3425.5205,0.003525,0.003335,0.001665,0.001605,0
9/4/2020,3453.6,3479.15,3349.63,3426.96,-0.0312,-0.0284,-0.0227,-0.0081,3429.673,3446.4995,3403.8905,3429.3045,0.00171,0.00189,0.00037,0.00117,0
9/8/2020,3371.88,3426.96,3329.27,3331.84,-0.0237,-0.015,-0.0061,-0.0278,3430.465,3449.683,3403.582,3427.873,0.000285,0.00098,-3.5E-05,-0.000355,1
9/9/2020,3369.82,3424.77,3331.84,3398.96,-0.0006,-0.0006,0.0008,0.0201,3430.439,3451.871,3403.852,3431.1365,4E-05,0.000685,0.00014,0.00105,0
9/10/2020,3412.56,3425.55,3329.25,3339.19,0.0127,0.0002,-0.0008,-0.0176,3433.294,3453.754,3403.63,3429.0785,0.000895,0.000595,-1E-05,-0.00053,1
9/11/2020,3352.7,3369.1,3309.9,3340.97,-0.0175,-0.0165,-0.0058,0.0005,3432.2815,3452.847,3400.9575,3427.4555,-0.00024,-0.00022,-0.000745,-0.000405,1
9/14/2020,3363.56,3402.93,3340.97,3383.54,0.0032,0.01,0.0094,0.0127,3432.0265,3454.068,3399.924,3427.99,-1.5E-05,0.00041,-0.00025,0.00024,1
9/15/2020,3407.73,3419.48,3383.54,3401.2,0.0131,0.0049,0.0127,0.0052,3433.37,3455.6625,3400.4585,3428.9505,0.00046,0.00052,0.00022,0.000365,0
9/16/2020,3411.23,3428.92,3384.45,3385.49,0.001,0.0028,0.0003,-0.0046,3434.5795,3457.3555,3401.1735,3428.736,0.00042,0.00055,0.000275,2E-05,0
9/17/2020,3346.86,3385.49,3328.55,3357.01,-0.0189,-0.0127,-0.0165,-0.0084,3432.297,3456.653,3399.118,3427.844,-0.000605,-0.00015,-0.000545,-0.00018,0
9/18/2020,3357.38,3365.41,3292.4,3319.47,0.0031,-0.0059,-0.0109,-0.0112,3432.142,3455.3835,3396.0035,3424.542,2E-05,-0.000315,-0.00087,-0.0009,0
9/21/2020,3285.57,3319.47,3228.55,3281.06,-0.0214,-0.0137,-0.0194,-0.0116,3427.12,3451.359,3388.477,3418.737,-0.00143,-0.001135,-0.002205,-0.00165,1
9/22/2020,3295.75,3320.31,3270.95,3315.57,0.0031,0.0003,0.0131,0.0105,3421.003,3445.77,3382.1665,3412.9515,-0.00175,-0.001595,-0.00182,-0.001625,0
9/23/2020,3320.11,3323.4,3232.57,3236.92,0.0074,0.0009,-0.0117,-0.0237,3415.211,3439.7295,3372.5035,3402.6165,-0.00164,-0.001725,-0.002825,-0.00299,1
9/24/2020,3226.14,3278.7,3209.45,3246.59,-0.0283,-0.0135,-0.0072,0.003,3404.0195,3429.611,3360.795,3391.0095,-0.00326,-0.002935,-0.003445,-0.00335,1
9/25/2020,3236.66,3306.88,3227.8,3298.46,0.0033,0.0086,0.0057,0.016,3391.5955,3419.875,3348.7675,3381.705,-0.003605,-0.0028,-0.00352,-0.002635,1
9/28/2020,3333.9,3360.74,3298.46,3351.6,0.03,0.0163,0.0219,0.0161,3383.556,3412.4505,3339.4745,3373.8845,-0.00224,-0.002095,-0.002655,-0.002165,0
9/29/2020,3350.92,3358.3,3327.54,3335.47,0.0051,-0.0007,0.0088,-0.0048,3375.6155,3404.627,3331.189,3365.6425,-0.0022,-0.00221,-0.002345,-0.002295,1
9/30/2020,3341.21,3393.56,3335.47,3363,-0.0029,0.0105,0.0024,0.0083,3367.304,3397.9035,3323.2325,3357.46,-0.00231,-0.001875,-0.002245,-0.002255,1
10/1/2020,3385.87,3397.47,3361.39,3380.8,0.0134,0.0012,0.0078,0.0053,3359.4095,3388.3715,3314.9695,3347.458,-0.00216,-0.002665,-0.002315,-0.00276,0
10/2/2020,3338.94,3380.8,3322.49,3348.44,-0.0139,-0.0049,-0.0116,-0.0096,3348.1195,3378.3695,3309.7235,3342.127,-0.00315,-0.00281,-0.00149,-0.001485,1
10/5/2020,3367.27,3409.57,3348.44,3408.63,0.0085,0.0085,0.0078,0.018,3343.803,3374.8905,3309.664,3341.2105,-0.001165,-0.000965,3.5E-05,-0.00018,0
10/6/2020,3408.74,3431.56,3354.54,3360.95,0.0123,0.0064,0.0018,-0.014,3345.646,3375.1205,3310.9275,3342.666,0.000635,0.000105,0.00043,0.00051,1
10/7/2020,3384.56,3426.26,3360.95,3419.45,-0.0071,-0.0015,0.0019,0.0174,3346.383,3375.195,3312.383,3343.6905,0.00031,6E-05,0.000485,0.000375,1
10/8/2020,3434.28,3447.28,3419.45,3446.83,0.0147,0.0061,0.0174,0.008,3347.469,3376.2815,3316.893,3349.0725,0.00041,0.000355,0.001395,0.001655,1
10/9/2020,3459.67,3482.34,3446.83,3477.13,0.0074,0.0102,0.008,0.0088,3352.8175,3381.9435,3323.7395,3355.8805,0.001655,0.00169,0.002085,0.00207,1
10/12/2020,3500.02,3549.85,3477.13,3534.22,0.0117,0.0194,0.0088,0.0164,3359.6405,3389.2895,3330.5475,3363.4145,0.00208,0.00216,0.002055,0.002255,0
10/13/2020,3534.01,3534.22,3500.86,3511.93,0.0097,-0.0044,0.0068,-0.0063,3365.9545,3395.0265,3336.4135,3368.951,0.00191,0.001695,0.00176,0.00168,0
10/14/2020,3515.47,3528.7,3480.55,3488.67,-0.0052,-0.0016,-0.0058,-0.0066,3371.1665,3400.0155,3341.2185,3374.11,0.0016,0.001475,0.001455,0.00158,0
10/15/2020,3453.72,3489.08,3439.94,3483.34,-0.0176,-0.0112,-0.0117,-0.0015,3376.5095,3405.195,3346.788,3380.4265,0.001665,0.00155,0.001695,0.001925,1
10/16/2020,3493.5,3515.98,3480.45,3483.81,0.0115,0.0077,0.0118,0.0001,3383.3155,3412.7235,3356.1905,3388.6435,0.002085,0.00223,0.00283,0.00249,0
10/19/2020,3493.66,3502.42,3419.93,3426.92,0,-0.0039,-0.0174,-0.0163,3393.72,3421.871,3365.7595,3395.9365,0.003155,0.00272,0.00293,0.002255,1
10/20/2020,3439.38,3477.8,3426.92,3443.12,-0.0155,-0.007,0.002,0.0047,3400.9015,3429.7455,3373.558,3402.314,0.002225,0.002355,0.002375,0.001965,0
10/21/2020,3439.91,3465.29,3433.06,3435.56,0.0002,-0.0036,0.0018,-0.0022,3406.8915,3436.84,3383.5825,3412.246,0.001865,0.00213,0.00305,0.00304,1
10/22/2020,3438.5,3461.1,3415.17,3453.49,-0.0004,-0.0012,-0.0052,0.0052,3417.5095,3445.96,3393.8685,3422.591,0.00326,0.002745,0.00315,0.00315,1
10/23/2020,3464.9,3468.6,3439.9,3465.39,0.0077,0.0022,0.0072,0.0034,3428.9215,3454.046,3404.4735,3430.9375,0.00348,0.002425,0.003225,0.00252,0
10/26/2020,3441.42,3465.39,3364.86,3400.97,-0.0068,-0.0009,-0.0218,-0.0186,3434.2975,3459.2785,3407.7935,3433.406,0.00164,0.001565,0.00104,0.000785,0
10/27/2020,3403.15,3409.51,3388.51,3390.68,-0.0111,-0.0161,0.007,-0.003,3436.909,3461.839,3410.842,3436.1665,0.00083,0.000795,0.00095,0.000875,0
10/28/2020,3342.48,3390.68,3268.89,3271.03,-0.0178,-0.0055,-0.0353,-0.0353,3436.9725,3461.695,3407.513,3431.568,8.5E-05,-5E-06,-0.000935,-0.001305,1
10/29/2020,3277.17,3341.69,3258.99,3310.11,-0.0195,-0.0144,-0.003,0.0119,3431.5375,3458.906,3402.393,3428.0335,-0.00156,-0.000785,-0.001475,-0.000975,0
10/30/2020,3293.59,3310.11,3233.94,3269.96,0.005,-0.0095,-0.0077,-0.0121,3429.27,3455.3715,3397.9655,3424.1095,-0.000615,-0.001015,-0.00128,-0.0011,1
11/2/2020,3296.2,3331.4,3269.96,3310.24,0.0008,0.0064,0.0111,0.0123,3425.7165,3451.463,3394.0415,3419.19,-0.001,-0.00112,-0.001115,-0.001385,1
11/3/2020,3336.25,3389.57,3310.24,3369.16,0.0122,0.0175,0.0123,0.0178,3422.092,3449.3635,3391.8265,3419.6005,-0.001005,-0.000565,-0.00059,0.000205,1
11/4/2020,3406.46,3486.35,3369.16,3443.44,0.021,0.0286,0.0178,0.022,3423.187,3452.368,3392.237,3420.8,0.0004,0.00094,0.000205,0.000435,1
11/5/2020,3485.74,3529.6,3443.44,3510.45,0.0233,0.0124,0.022,0.0195,3425.76,3456.484,3393.4365,3423.981,0.00083,0.001255,0.000435,0.00101,0
11/6/2020,3508.34,3521.58,3483.54,3509.44,0.0065,-0.0023,0.0116,-0.0003,3428.1935,3458.446,3395.272,3425.5965,0.000785,0.00063,0.000615,0.000555,1
11/9/2020,3583.04,3650.22,3509.44,3550.5,0.0213,0.0365,0.0074,0.0117,3432.3445,3463.4645,3396.8875,3426.4105,0.001265,0.001485,0.000545,0.00032,0
11/10/2020,3543.26,3557.5,3511.66,3545.53,-0.0111,-0.0254,0.0006,-0.0014,3432.807,3464.6285,3397.4275,3428.0905,0.000225,0.000435,0.000235,0.000565,1
11/11/2020,3563.22,3581.6,3545.53,3572.66,0.0056,0.0068,0.0096,0.0077,3435.1945,3467.2735,3400.6765,3432.29,0.000765,0.000855,0.001005,0.00128,0
11/12/2020,3562.67,3572.66,3517.91,3537.01,-0.0002,-0.0025,-0.0078,-0.01,3440.642,3471.4525,3404.575,3434.9735,0.001635,0.00129,0.0012,0.000855,1
11/13/2020,3552.57,3594.3,3537.01,3585.15,-0.0028,0.0061,0.0054,0.0136,3443.5955,3475.3685,3407.403,3440.0405,0.00092,0.00121,0.00088,0.00153,1
11/16/2020,3600.16,3628.51,3585.15,3626.91,0.0134,0.0095,0.0136,0.0116,3448.9205,3481.673,3415.664,3450.04,0.00159,0.00188,0.00243,0.002925,0
11/17/2020,3610.31,3626.91,3588.4,3609.53,0.0028,-0.0004,0.0009,-0.0048,3457.467,3489.1285,3423.738,3458.3605,0.002505,0.00221,0.002375,0.00245,0
11/18/2020,3612.09,3619.09,3567.33,3567.79,0.0005,-0.0022,-0.0059,-0.0116,3466.076,3496.8185,3430.4515,3464.972,0.00252,0.00228,0.00199,0.00198,1
11/19/2020,3559.41,3585.6,3543.84,3581.87,-0.0146,-0.0093,-0.0066,0.0039,3472.1215,3503.0435,3436.885,3471.391,0.00181,0.001875,0.00192,0.001915,0
11/20/2020,3579.31,3581.87,3556.74,3557.54,0.0056,-0.001,0.0036,-0.0068,3477.842,3508.707,3442.727,3475.9985,0.001705,0.001715,0.00174,0.001405,1
11/23/2020,3566.82,3590.8,3552.1,3577.59,-0.0035,0.0025,-0.0013,0.0056,3484.112,3514.9775,3452.089,3484.8295,0.00187,0.001885,0.002765,0.002615,1
11/24/2020,3594.52,3642.31,3577.59,3635.41,0.0078,0.0143,0.0072,0.0162,3493.6805,3526.6175,3461.543,3497.066,0.002815,0.003405,0.002775,0.003575,0
11/25/2020,3635.5,3635.5,3617.76,3629.65,0.0114,-0.0019,0.0112,-0.0016,3508.3315,3538.8585,3478.9865,3514.997,0.004275,0.003585,0.0051,0.00526,1
11/27/2020,3638.55,3644.38,3629.33,3638.35,0.0008,0.0024,0.0032,0.0024,3526.4005,3553.993,3497.5035,3531.409,0.00529,0.004425,0.00541,0.004785,0
11/30/2020,3634.18,3638.35,3594.39,3621.63,-0.0012,-0.0017,-0.0096,-0.0046,3543.43,3570.405,3515.526,3548.9925,0.00498,0.004815,0.005315,0.00516,1
12/1/2020,3645.87,3678.58,3621.63,3662.45,0.0032,0.0111,0.0076,0.0113,3560.9135,3587.764,3533.1095,3566.603,0.0051,0.00505,0.00514,0.00511,1
12/2/2020,3653.78,3671.6,3643.9,3669.01,0.0022,-0.0019,0.0061,0.0018,3576.79,3601.8655,3549.7925,3581.5955,0.0046,0.00408,0.00483,0.00431,0
12/3/2020,3668.28,3683.4,3656.62,3666.72,0.004,0.0032,0.0035,-0.0006,3589.881,3611.718,3564.1655,3592.7595,0.00375,0.00281,0.004115,0.00318,1
12/4/2020,3670.94,3699.58,3666.72,3699.12,0.0007,0.0044,0.0028,0.0088,3599.141,3620.217,3575.3295,3602.193,0.00262,0.00241,0.003155,0.002645,0
12/7/2020,3694.73,3699.12,3678.88,3691.96,0.0065,-0.0001,0.0033,-0.0019,3608.4605,3629.094,3585.0965,3611.319,0.00262,0.00252,0.00274,0.002565,1
12/8/2020,3683.05,3708.47,3677.9,3702.25,-0.0032,0.0025,-0.0003,0.0028,3613.461,3632.0065,3593.5195,3618.9065,0.001395,0.00082,0.002355,0.00212,0
12/9/2020,3705.98,3712.39,3660.48,3672.82,0.0062,0.0011,-0.0047,-0.0079,3621.597,3639.751,3600.9605,3625.271,0.00226,0.002145,0.00209,0.001795,0
12/10/2020,3659.13,3678.93,3644.91,3668.1,-0.0126,-0.009,-0.0043,-0.0013,3626.3925,3644.6175,3605.9295,3630.043,0.00135,0.001355,0.001395,0.001345,0
12/11/2020,3656.08,3668.1,3633.4,3663.46,-0.0008,-0.0029,-0.0032,-0.0013,3631.063,3649.3895,3611.704,3636.3655,0.00132,0.001335,0.001625,0.00178,0
12/14/2020,3675.27,3698.2,3645.5,3647.49,0.0052,0.0082,0.0033,-0.0044,3637.198,3654.5845,3617.1285,3639.4825,0.00172,0.00144,0.00152,0.00088,1
12/15/2020,3666.41,3695.5,3647.49,3694.62,-0.0024,-0.0007,0.0005,0.0129,3640.5105,3657.934,3620.2455,3642.868,0.00093,0.00093,0.000865,0.000945,1
12/16/2020,3696.25,3712,3688.57,3701.17,0.0081,0.0045,0.0113,0.0018,3644.8075,3662.1885,3625.254,3647.45,0.001195,0.001175,0.001385,0.001275,1
12/17/2020,3713.65,3725.12,3701.17,3722.48,0.0047,0.0035,0.0034,0.0058,3649.8855,3667.49,3631.946,3655.1845,0.001405,0.00146,0.00185,0.002145,0
12/18/2020,3722.39,3726.7,3685.84,3709.41,0.0024,0.0004,-0.0041,-0.0035,3658.0345,3674.545,3639.046,3661.5615,0.002255,0.001945,0.001975,0.001775,0
12/21/2020,3684.28,3709.41,3634,3694.92,-0.0102,-0.0046,-0.0141,-0.0039,3663.283,3680.922,3642.909,3668.4305,0.001465,0.001765,0.00109,0.00192,0
12/22/2020,3698.08,3698.9,3675.9,3687.26,0.0037,-0.0028,0.0115,-0.0021,3669.846,3686.327,3649.099,3673.914,0.001825,0.0015,0.00173,0.001535,1
12/23/2020,3693.42,3711.3,3687.26,3690.01,-0.0013,0.0034,0.0031,0.0007,3674.791,3689.7765,3654.5825,3676.644,0.00137,0.000955,0.001525,0.00076,1
12/24/2020,3694.03,3704.3,3689.23,3703.06,0.0002,-0.0019,0.0005,0.0035,3677.7175,3693.2165,3658.156,3680.3145,0.00081,0.000955,0.00099,0.001015,1
12/28/2020,3723.03,3741.23,3689.32,3735.36,0.0079,0.01,0,0.0087,3681.9415,3698.059,3661.1555,3685.165,0.001165,0.001335,0.00083,0.00133,0
12/29/2020,3750.01,3756.12,3723.31,3727.04,0.0072,0.004,0.0092,-0.0022,3687.733,3703.9475,3667.6015,3690.4355,0.001585,0.00162,0.00177,0.00145,1
12/30/2020,3736.19,3744.7,3727.04,3732.04,-0.0037,-0.003,0.001,0.0013,3692.249,3707.2535,3672.872,3693.915,0.00124,0.000915,0.00144,0.00095,1
12/31/2020,3733.27,3760.2,3726.61,3756.07,-0.0008,0.0041,-0.0001,0.0064,3696.2235,3711.6835,3677.0075,3698.268,0.00109,0.001215,0.00113,0.00118,0
1/4/2021,3764.61,3769.99,3660.38,3700.65,0.0084,0.0026,-0.0178,-0.0148,3701.04,3716.013,3677.1955,3699.9645,0.00131,0.001185,0.000065,0.00047,1
1/5/2021,3698.02,3737.97,3695.07,3726.86,-0.0177,-0.0085,0.0095,0.0071,3702.394,3717.9325,3678.613,3701.3515,0.00039,0.00054,0.0004,0.000385,1
1/6/2021,3712.2,3783.4,3705.18,3748.14,0.0038,0.0122,0.0027,0.0057,3703.2675,3722.1465,3679.928,3704.1605,0.000255,0.001155,0.00037,0.000765,1
1/7/2021,3764.71,3811.7,3748.14,3803.79,0.0141,0.0075,0.0116,0.0148,3707.3505,3727.308,3683.44,3709.2375,0.00112,0.001405,0.000965,0.001365,1
1/8/2021,3815.05,3826.69,3783.6,3824.68,0.0134,0.0039,0.0095,0.0055,3712.804,3733.023,3689.596,3716.8305,0.00148,0.001545,0.001675,0.002035,0
1/11/2021,3803.14,3824.68,3789.02,3799.61,-0.0031,-0.0005,0.0014,-0.0066,3720.0045,3740.3105,3696.8015,3723.406,0.001955,0.00197,0.00196,0.00177,1
1/12/2021,3801.62,3810.78,3776.51,3801.19,-0.0004,-0.0036,-0.0033,0.0004,3727.2815,3747.4445,3703.957,3730.2925,0.001975,0.001935,0.001955,0.001855,1
1/13/2021,3802.23,3820.96,3791.12,3809.84,0.0002,0.0027,0.0039,0.0023,3733.6295,3753.5825,3711.238,3738.41,0.001725,0.00166,0.001985,0.00219,0
1/14/2021,3814.98,3823.64,3792.86,3795.54,0.0034,0.0007,0.0005,-0.0038,3741.058,3759.9895,3718.5065,3743.456,0.002015,0.00173,0.001985,0.001355,0
1/15/2021,3788.73,3795.54,3749.62,3768.25,-0.0069,-0.0073,-0.0114,-0.0072,3745.682,3764.1665,3721.559,3746.81,0.001265,0.00114,0.00085,0.000905,1
1/19/2021,3781.88,3804.53,3768.25,3798.91,-0.0018,0.0024,0.005,0.0081,3749.0935,3768.137,3724.913,3750.6315,0.00094,0.001085,0.00093,0.00102,1
1/20/2021,3816.22,3859.75,3798.91,3851.85,0.0091,0.0145,0.0081,0.0139,3753.785,3774.7895,3730.5665,3757.7535,0.001275,0.00179,0.00154,0.00189,1
1/21/2021,3857.46,3861.45,3844.23,3853.07,0.0108,0.0004,0.0119,0.0003,3762.444,3782.3915,3741.078,3765.661,0.002325,0.00204,0.00284,0.0021,0
1/22/2021,3844.24,3853.07,3830.41,3841.47,-0.0034,-0.0022,-0.0036,-0.003,3769.752,3790.1,3748.8035,3773.3715,0.00197,0.00207,0.002085,0.002055,1
1/25/2021,3851.68,3860.1,3797.16,3855.36,0.0019,0.0018,-0.0087,0.0036,3777.665,3797.54,3754.2985,3781.639,0.00213,0.00199,0.001495,0.0022,0
1/26/2021,3862.96,3870.9,3847.78,3849.62,0.0029,0.0028,0.0133,-0.0015,3786.1115,3805.87,3762.226,3788.967,0.002265,0.002225,0.002135,0.00195,0
1/27/2021,3836.83,3849.62,3731.7,3750.77,-0.0068,-0.0055,-0.0302,-0.0257,3791.8015,3811.2895,3764.345,3789.7375,0.00153,0.00145,0.000625,0.00023,1
1/28/2021,3755.75,3830.67,3750.77,3787.38,-0.0211,-0.0049,0.0051,0.0098,3792.0885,3815.017,3765.718,3792.7545,0.000115,0.001005,0.00042,0.00083,0
1/29/2021,3778.05,3787.38,3694.12,3714.24,0.0059,-0.0113,-0.0151,-0.0193,3794.1815,3817.151,3764.072,3791.8645,0.000595,0.00059,-0.000385,-0.0002,1
2/1/2021,3731.17,3784.32,3714.24,3773.86,-0.0124,-0.0008,0.0054,0.0161,3794.0765,3818.357,3763.4535,3792.754,1.5E-05,0.000345,-0.00011,0.000285,1
2/2/2021,3791.84,3843.09,3773.86,3826.31,0.0163,0.0155,0.0161,0.0139,3795.438,3822.012,3769.1275,3799.037,0.00041,0.00099,0.001585,0.00172,1
2/3/2021,3840.27,3847.7,3816.68,3830.17,0.0128,0.0012,0.0113,0.001,3802.5505,3827.4985,3775.208,3804.2025,0.001935,0.001475,0.001675,0.001415,1
2/4/2021,3836.66,3872.42,3830.17,3871.74,-0.0009,0.0064,0.0035,0.0109,3808.7735,3831.9495,3781.4575,3810.3825,0.0017,0.001185,0.001715,0.001675,1
2/5/2021,3878.3,3894.56,3871.74,3886.83,0.0109,0.0057,0.0109,0.0039,3814.453,3836.0925,3787.6375,3814.5345,0.00154,0.001095,0.00168,0.00113,1
2/8/2021,3892.59,3915.77,3886.83,3915.59,0.0037,0.0054,0.0039,0.0074,3818.33,3840.5465,3792.799,3819.08,0.001055,0.00117,0.0014,0.001225,0
2/9/2021,3910.49,3918.35,3902.64,3911.23,0.0046,0.0007,0.0041,-0.0011,3823.6975,3845.23,3798.48,3824.661,0.00144,0.00123,0.001535,0.0015,0
2/10/2021,3920.78,3932,3884.94,3909.88,0.0026,0.0035,-0.0045,-0.0003,3829.6555,3851.291,3803.9015,3830.0955,0.00159,0.001585,0.001475,0.001465,1
2/11/2021,3916.4,3925.99,3890.39,3916.38,-0.0011,-0.0015,0.0014,0.0017,3835.364,3856.5425,3808.865,3835.4225,0.001525,0.001375,0.00135,0.001435,1
2/12/2021,3911.65,3937.23,3905.78,3934.83,-0.0012,0.0029,0.004,0.0047,3840.1975,3862.222,3814.511,3842.387,0.001295,0.001485,0.001525,0.00186,0
2/16/2021,3939.61,3950.43,3923.85,3932.59,0.0071,0.0034,0.0046,-0.0006,3847.7415,3869.9665,3823.2225,3850.604,0.001995,0.00202,0.002325,0.00219,0
2/17/2021,3918.5,3933.76,3900.43,3931.33,-0.0054,-0.0042,-0.006,-0.0003,3854.5725,3876.428,3829.8315,3857.225,0.001815,0.00169,0.001775,0.00177,0
